,accuracy,precision,recall,f1,kapppa,set,modelo
0,0.8828919002155836,0.8766250763458686,0.8605567451820129,0.8685165975103735,0.7629665277650399,test,Regresión logistica
1,0.8805917000307977,0.8738395261173937,0.860987308459612,0.8673658103759768,0.7587957175288351,train,Regresión logistica
0,0.8830843855866954,0.8759575208913649,0.8619271948608137,0.8688857229201744,0.7634064490111856,test,Regresión logistica II
1,0.8801682322143517,0.8727393931574307,0.8613481047582665,0.8670063340489846,0.757974463286475,train,Regresión logistica II
2,0.9272405297197412,0.9201373980249034,0.9177730192719488,0.9189536878216124,0.8529438273651213,test,Decision tree Estandarizado II
3,0.9325627502309825,0.927431214168496,0.9235536313086294,0.9254883612118376,0.8638991424222567,train,Decision tree Estandarizado II
6,0.8964813674160764,0.8459347089621189,0.9410706638115632,0.8909702793658517,0.7929627348321527,test,Decision tree No Estandarizado II
7,0.8975785340314136,0.8480800061073365,0.9430790780593404,0.8930602729264225,0.7953198329930223,train,Decision tree No Estandarizado II
0,0.9240837696335078,0.9187019936135324,0.9117773019271947,0.9152265497377696,0.8464935801600914,test,Random Forest
1,0.9226401293501694,0.9163115732060678,0.9127721889723672,0.914538456631297,0.8438776885111344,train,Random Forest
0,0.9240837696335078,0.9187019936135324,0.9117773019271949,0.9152265497377696,0.8464935801600914,test,Random Forest No Estandarizado
1,0.9226401293501694,0.9163115732060678,0.9127721889723672,0.914538456631297,0.8438776885111344,train,Random Forest No Estandarizado
